Filepath,Size (bytes),Last Modified
T:\WELCOME.rtf,471,2025-03-04 20:41:32
T:\2022-12-12 INFOREXX_LTD-719396-agreement-countersignature\INFOREXX_LTD-719396-agreement-countersignature.pdf,142175,2022-12-12 13:37:57
T:\2022-12-12 Successful Supplier List\DOS-6-Successful-Supplier-List.pdf,639363,2022-12-12 13:46:25
T:\2023-03-14 Guidance\Sourcing System – Bidder Guidance - JAGGAER v1.7.pdf,1485301,2023-03-14 14:22:48
T:\2023-03-14 Guidance\Sourcing System – Simplified Bidder Guidance - JAGGAER v1.0.odt,126670,2023-03-14 14:23:00
T:\Projects\2023-11 ocds-pfhb7i-29021\README.txt,233,2023-11-08 09:41:32
T:\Projects\2023-11 ocds-pfhb7i-29021\README.txt.bak,0,2023-11-08 09:41:16
T:\Projects\2023-11 ocds-pfhb7i-29021\ocds-pfhb7i-29021-FC-DOS 6 FC L1 Bid Pack - Attachment 1 Statement of Requirements.odt,30232,2023-11-08 07:33:42
T:\Projects\2023-11 ocds-pfhb7i-29021\ocds-pfhb7i-29021-FC-DOS 6 FC L1 Bid Pack - Attachment 2 About the procurement.odt,27921,2023-11-08 07:37:00
T:\Projects\2023-11 ocds-pfhb7i-29021\ocds-pfhb7i-29021-FC-DOS 6 FC L1 Bid Pack - Attachment 3 Responses to Essential and Nice-to-have skills and experience.odt,20959,2023-11-08 09:36:37
T:\Projects\2024-06 Invitation to RFI & Stage 1 Further Competition - MaPS User Centred Design & Accessibility Partner\C0669 #UCD Further Competition Instructions  v1.0.docx,81029,2024-06-12 23:57:44
T:\Projects\2024-06 Invitation to RFI & Stage 1 Further Competition - MaPS User Centred Design & Accessibility Partner\C0669 UCD App A RM1043.8_Core-Terms-v3.0.11.odt,63927,2024-06-12 23:57:44
T:\Projects\2024-06 Invitation to RFI & Stage 1 Further Competition - MaPS User Centred Design & Accessibility Partner\C0669 UCD App B Stage 1 Questions x1.0.docx,110211,2024-06-12 23:57:44
T:\Projects\2024-06 Invitation to RFI & Stage 1 Further Competition - MaPS User Centred Design & Accessibility Partner\C0669 UCD App C Specificaiton-Requirements V 1.2.docx,123039,2024-06-12 23:57:44
T:\Projects\2024-06 Invitation to RFI & Stage 1 Further Competition - MaPS User Centred Design & Accessibility Partner\C0669 UCD App D - Draft Order Form v1.0.docx.odt,29695,2024-06-12 23:57:44
T:\Projects\2024-06 Invitation to RFI & Stage 1 Further Competition - MaPS User Centred Design & Accessibility Partner\C0669 UCD App E Non Disclosure Agreement.docx,87358,2024-06-12 23:57:44
T:\Projects\2024-06 Invitation to RFI & Stage 1 Further Competition - MaPS User Centred Design & Accessibility Partner\C0669 UCD App F  Request for Information  V 1.0.docx,101723,2024-06-12 23:57:44
T:\Projects\2024-06-13 itt_64815 - RM1043.8-1-West of England Combined Authority - Data Warehouse\West of England Combined Authority - Data Warehouse.zip,127587,2025-02-01 20:23:02
T:\Projects\_Archive\2023-01-13 ITT_15438 Department For Education-TBD - call-off further competition\ocds-pfhb7i-4399-FC-DOS 6 FC L1 Bid Pack - Attachment 1 Template v1.0.odt,36084,2023-01-13 17:28:02
T:\Projects\_Archive\2023-01-13 ITT_15438 Department For Education-TBD - call-off further competition\ocds-pfhb7i-4399-FC-DOS 6 FC L1 Bid Pack - Attachment 2 Template v1.0.odt,27971,2023-01-13 17:28:04
T:\Projects\_Archive\2023-01-13 ITT_15438 Department For Education-TBD - call-off further competition\ocds-pfhb7i-4399-FC-DOS 6 FC L1 Bid Pack - Attachment 3 Template v1.0.odt,21656,2023-01-13 17:28:06
T:\Projects\_Archive\2023-01-13 ITT_16720 Department For Education-TBD - call-off further competition\ocds-pfhb7i-4399-FC-DOS 6 FC L1 Bid Pack - Attachment 1 Template v1.0.odt,36084,2023-01-13 17:16:00
T:\Projects\_Archive\2023-01-13 ITT_16720 Department For Education-TBD - call-off further competition\ocds-pfhb7i-4399-FC-DOS 6 FC L1 Bid Pack - Attachment 2 Template v1.0.odt,27971,2023-01-13 17:14:44
T:\Projects\_Archive\2023-01-13 ITT_16720 Department For Education-TBD - call-off further competition\ocds-pfhb7i-4399-FC-DOS 6 FC L1 Bid Pack - Attachment 3 Template v1.0.odt,21656,2023-01-13 17:16:08
